channel,date,text,thread,timestamp,url,username
100-days-of-code,2018-10-17,"Still finishing up yesterday's task of tediously looking up every Clojure function, macro, etc. in order to implement syntax highlighting in my text editor.
There probably would have been a way to avoid this, but I really don't mind...
In fact, I can think of many far less useful things I could be doing.
",1,18:10:42,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-17,porkostomus
100-days-of-code,2018-10-17,"Day 32 & 33 and my journal is all caught up.  Yesterday I was hacking on some examples for my Clojure through code repository, adding and refactoring examples that will go into the Practicalli Clojure book (which I'm going to start working on along side the Spacemacs book).  Today I added a simplified guide to installing Emacs and Spacemacs for Linux, MacOSX and Windows (64bit).
",2,22:10:31,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-17,jr0cket
100-days-of-code,2018-10-17,R1D30->33: 4clj103->107 and I started actual work on this: ,3,23:10:00,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-17,klaus.azesberger
100-days-of-code,2018-10-17,short term goal is the very oppinionated solution for myself / my current job. but it should not be that hard to translate some kind of meta-data (even yaml) into useful specs which would make this way more accessible for the common ansible user,4,23:10:24,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-17,klaus.azesberger
100-days-of-code,2018-10-17,(...and maybe this project lures some devops guys to the bright side of clojure),5,23:10:43,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-17,klaus.azesberger
100-days-of-code,2018-10-18,"ha! just had a look what's the state of the proposal in the ansible core code, and they seem to have matured their ideas and already implemented a first version. i am very likely to weave this into my project as their approach will also allow to validate a role ""ad-hoc"".",1,08:10:26,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-18,klaus.azesberger
100-days-of-code,2018-10-18,for those who're curious: ,2,08:10:02,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-18,klaus.azesberger
100-days-of-code,2018-10-18,"I can't believe this actually works, but I added REPL support to my Clojure editor via Planck.
I recorded a quick demo: ",3,09:10:10,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-18,porkostomus
100-days-of-code,2018-10-18,"I created a key binding, Ctrl+e for ""eval last expression"". But it doesn't work like you'd think...
It actually just saves the whole buffer to a file that is evaluated with Planck.
I implemented a file-watcher in Bash that reloads it whenever it changes.",4,09:10:19,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-18,porkostomus
100-days-of-code,2018-10-18,"Day 34 - Over a third of the way there.  Added more content to the Spacemacs book, including video content for Helm
Transient State and trying out Pull Requests from Magit.

Its Ubuntu 18.10 release day, so I have been celebrating with the Emacs Ubuntu theme.  Its quite nice, perhaps could tweak a few colours though.  I do like the styling in the helm popups though.
",5,15:10:35,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-18,jr0cket
100-days-of-code,2018-10-19,"Day 35: Learning how to use pREPL so I can add it to my editor.
Not really any resources on it other than reading the code itself, which makes it extra fun!
",1,20:10:55,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-19,porkostomus
100-days-of-code,2018-10-19,"sorry, you already had it",2,20:10:23,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-19,jr0cket
100-days-of-code,2018-10-19,"yeah, that's also how I found out about it in the first place",3,20:10:22,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-19,porkostomus
100-days-of-code,2018-10-19,thinking of trying reptile out at one of the coding dojos I go to.,4,20:10:22,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-19,jr0cket
100-days-of-code,2018-10-19,It's great watching them test it live on the show,5,20:10:45,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-19,porkostomus
100-days-of-code,2018-10-21,"So now my log is a GitHub Page for the repo:
",1,04:10:11,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-21,porkostomus
100-days-of-code,2018-10-21,"Occasionally I'd question my obsession with KLIPSE as if it's merely scratching some kind of nerd-itch.
But the truth is they come in extremely handy to serve as live templates for problems, even whole projects.",2,04:10:20,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-21,porkostomus
100-days-of-code,2018-10-21,"This sudden change in workflow has inspired a whole new project:
I want to make a Clojure coding notebook webapp.
Perhaps I'll learn re-plumb and do something more intricate, along the lines of maria.cloud.
Or I could use Zach Oakes' tool Paren Soup since it's more about Clojure.
Wait... didn't Timothy Pratley have a thing like that?
He made a whole interactive learning environment and did a talk on it, gotta find that again.
The idea is to unify the whole user experience of content creation,
so that I'm no longer working on the source code but from within the app itself.",3,04:10:35,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-21,porkostomus
100-days-of-code,2018-10-21,Well I discovered Github is currently a little broken ,4,23:10:07,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-21,jr0cket
100-days-of-code,2018-10-21,"As a short summary, I did some more work on my Spacemacs book, the ClojureBridge workshop (spacemacs simple user guide) and had fun breaking and fixing my builds for the status-monitor.  An upshot of breaking the builds was that I discovered more about how ",5,23:10:39,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-21,jr0cket
100-days-of-code,2018-10-22,"Github is mostly working again, at least you can see my commits in the webUI now.  So here is the log up to day 37 ",1,10:10:25,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-22,jr0cket
100-days-of-code,2018-10-22,"It turns out maria.cloud does exactly what I want. You create ""code blocks"" and ""prose blocks"", and the UI is incredibly intuitive. And it looks ",2,19:10:40,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-22,porkostomus
100-days-of-code,2018-10-22,"Day 38 involved a bunch of event organising, especially for the workshops before ClojureX conference.  Looks like we have a spec workshop for a few hours in the afternoon and I am planning to run a Clojure CLI, figwheel.main workshop, building a ClojureScript app.

I also worked on the Status monitor app and added the idea of data centre locations that would have their own dashboards
",3,23:10:53,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-22,jr0cket
100-days-of-code,2018-10-23,Day 39: Got my reagent minesweeper working: ,1,12:10:10,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-23,porkostomus
100-days-of-code,2018-10-23,"Day 39:  A quick hack with Bootstrap and status monitor application, adding Bootstrap to a form that selects which data centre dashboard you wish to view.
",2,20:10:41,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-23,jr0cket
100-days-of-code,2018-10-25,"meh, need to confess, that i had a break from 100-days-of-code since last saturday... ",1,09:10:44,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-25,klaus.azesberger
100-days-of-code,2018-10-25,"so tonight, tonight (bernstein in my ears), I'm going to code again. maybe with my freshly installed spacemacs xD having still some troubles getting automatic parens balancing to work, i think i've missed something out, smart parens minor mode seems to be active but when i kill rest of line for example it just kills the rest of line w/o balancing parens like in this video (which isnt spacemacs but i'd like to have this kind of balancing...) ",2,09:10:56,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-25,klaus.azesberger
100-days-of-code,2018-10-25, I think you need to set strict mode on for smartparents  ,3,12:10:14,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-25,jr0cket
100-days-of-code,2018-10-25,"Day 40 I started coaching a new student in Clojure, they have never done any coding before but took to Clojure really well.   I gave a little overview to Clojure and then we worked through some of the ClojureBridge London workshop.  We found a few examples were not worded very well, so I updated them and pushed the changes.

I also discovered hot to sett the size of images in org-mode using ",4,23:10:18,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-25,jr0cket
100-days-of-code,2018-10-25,"Day 41 suffered from quite a few Internet outages, so I created some Spacemacs screencasts as well as did updates to the book, including a Sayid debugger overview, vim reference guide updates and reorganising some of the vim tips I had.
",5,23:10:00,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-25,jr0cket
100-days-of-code,2018-10-26,"I now have a working game, that is, you are able to win or lose. ",1,01:10:55,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-26,porkostomus
100-days-of-code,2018-10-29,"After listening to this interview with Elana Hashman on packaging Leiningen, ",1,16:10:59,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-29,porkostomus
100-days-of-code,2018-10-29,"I just listend to the same podcast, was really interesting.  Big thanks to all that have put the work in.",2,22:10:16,https://clojurians-log.clojureverse.org/100-days-of-code/2018-10-29,jr0cket
100-days-of-code,2018-11-04,"This past week has been working towards joining the Debian Clojure team. My first contribution will be packaging tools.deps.
A great article on data visualisation in Clojure: ",1,19:11:03,https://clojurians-log.clojureverse.org/100-days-of-code/2018-11-04,porkostomus
100-days-of-code,2018-11-05,"I think I made my first Debian package!
",1,20:11:05,https://clojurians-log.clojureverse.org/100-days-of-code/2018-11-05,porkostomus
100-days-of-code,2018-11-08,"Now that all dependencies for tools.deps have been uploaded to Debian, there are just 3 packages that need a version bump. I just knocked out this one: ",1,18:11:05,https://clojurians-log.clojureverse.org/100-days-of-code/2018-11-08,porkostomus
100-days-of-code,2018-11-18,"Did anyone create a cljs ui project that can talk to an existing REST back-end, say in python or java?",1,08:11:55,https://clojurians-log.clojureverse.org/100-days-of-code/2018-11-18,manas.marthi
100-days-of-code,2018-11-18,Do I need to run the ui on a different port with CORS settings on the REST back-end?,2,08:11:49,https://clojurians-log.clojureverse.org/100-days-of-code/2018-11-18,manas.marthi
100-days-of-code,2018-11-21,"Apologies for the lack of updates here, I have got my log back up to date again.  For the last couple of weeks I have started working on my Practicalli Clojure book and a code base of Clojure examples called Clojure-through-code.

I have also started a Virtual study group using YouTube live broadcasting and recording.  I have had 3 broadcasts so far, just covering some of the basics of Clojure and tooling.  My broadcast schedule and recordings are published on the study guide ",1,01:11:21,https://clojurians-log.clojureverse.org/100-days-of-code/2018-11-21,jr0cket
100-days-of-code,2018-11-22,"Day 68 and it is starting to feel like winter, very chilly today, although nice and warm in the direct sunlight.  Today I had my first job interview in ages and surprisingly I really enjoyed the experience.

I added a code file of all the solutions of the ClojureBridge London exercises to my clojure through code repository on github.  I'll use some of those exercises for the Practicalli Clojure book and greatly expand on them over the coming months.

Also started a chapter on Macros in the Practicalli Clojure book.  The initial discussion is about what a macro is and the constraints around using them, i.e. functional composition.

",1,01:11:08,https://clojurians-log.clojureverse.org/100-days-of-code/2018-11-22,jr0cket
100-days-of-code,2018-12-01,"A busy week of interviews for a new role using Clojure, continuing on with my virtual Clojure study group, mentoring several people in Clojure (and occasionally Spacemacs), adding more content to my Practicalli books and completing some more 4Clojure challenges.  Oh and sorting out some issues with the Clojure workshops before ClojureX this year, as well as a few additional things with ClojureX itself.

The log is up to day, just lapsed a little in pushing it to Github and updating here.
",1,01:12:19,https://clojurians-log.clojureverse.org/100-days-of-code/2018-12-01,jr0cket
100-days-of-code,2018-12-01,"Oh my, the holidays keep getting closer every day ",2,22:12:52,https://clojurians-log.clojureverse.org/100-days-of-code/2018-12-01,jr0cket
100-days-of-code,2018-12-01,"The advent of code started today, so I hope to find time to work on some of the challenges.  Hopefully I wont see too many spoilers in the ",3,22:12:09,https://clojurians-log.clojureverse.org/100-days-of-code/2018-12-01,jr0cket
100-days-of-code,2018-12-10,"i solved stuff incl d7-part1, day 6 was imho quite hard because i didnt get my head around how to tell whether fields are infinite or not ",1,15:12:28,https://clojurians-log.clojureverse.org/100-days-of-code/2018-12-10,klaus.azesberger
100-days-of-code,2018-12-10,"While everyone has been doing Advent of Code, I've been doing my own thing: ",2,18:12:47,https://clojurians-log.clojureverse.org/100-days-of-code/2018-12-10,porkostomus
100-days-of-code,2018-12-23,"Since I needed a way to mark up algebraic expressions, I got to dive back into TeX to use MathJax. I've used TeX in the past for a couple of projects, one for doing sheet music notation with Lilypond, and once for publishing a Hebrew/English text which needed to read in both directions.
",1,17:12:32,https://clojurians-log.clojureverse.org/100-days-of-code/2018-12-23,porkostomus
100-days-of-code,2019-07-01,"Sam is fond of chocolates, so Alex gave Sam some boxes of chocolates as a gift. Sam wants to choose one or more boxes of chocolates such that the average number of chocolates in the chosen boxes is exactly equal to some integer k.  Given the number of chocolates in each box, determine the number of ways Sam can choose boxes such that the average number of chocolates across the chosen boxes is equal to k.  Since the result may be very large, return the value modulo (109+7).



For example, Alex bought 3 boxes of chocolates containing chocolate = [3, 2, 4] chocolates in the boxes. Sam wants to choose boxes such that the average number of chocolates among the chosen boxes is k = 3.  The boxes can be selected in the following 3 ways:



Take chocolate[0] having 3 chocolates.
Take chocolate[0, 1, 2] having (3, 2, 4) chocolates respectively, (3+2+4)/3 = 3
Take chocolate[1, 2] having (2, 4) chocolates respectively, (2+4)/2 = 3


Return the answer 3%(109+7) = 3.


Function Description

Complete the function chocolateBoxes in the editor below. The function should return an integer, the number of ways to choose boxes, modulo (109+7).



chocolateBoxes has the following parameter(s):

    k : an integer denoting the average number of chocolates

    chocolate[chocolate[0], chocolate[1] .... chocolate[n-1]]: an integer array where chocolate[i] denotes the number of chocolates in ith box.



Constraints

1≤ k ≤ 50
1≤ n ≤ 50
1 ≤ chocolate[i]  ≤ 50


Input Format For Custom Testing
Sample Case 0
Sample Input For Custom Testing

3
6
3
2
4
5
1
12

Sample Output

7",1,10:07:07,https://clojurians-log.clojureverse.org/100-days-of-code/2019-07-01,abhishekmonu62
100-days-of-code,2019-07-01,"this is question asked in infosys power programmer contest

can anyone help me with the code of above",2,10:07:24,https://clojurians-log.clojureverse.org/100-days-of-code/2019-07-01,abhishekmonu62
aatree,2016-01-20,"Simplified aautil boot tasks, scoped dependencies.",1,21:01:57,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,converted closer-trait from laforge/aatree,2,22:01:52,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,I finally have admin access to this Windows 10 machine so tomorrow I should be able to install stuff,3,23:01:15,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,Sounds good.,4,23:01:07,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,"Unless you have some snippets to contribute, the aautil project is complete for now except for the docs and clojurescript tests.",5,23:01:19,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,Looks like converting .clj files to .cljc files is not difficult.,6,23:01:46,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,I very much want at least a simple database running on the client. ,7,23:01:23,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,It is nice to see the number of clj + cljc projects at ,8,23:01:59,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,I was looking at this and it looks like I'll be able to do something similar for the data structures I've defined: ,9,23:01:35,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,It looks like custom maps and such in cljs is easier than doing it in clj. ,10,23:01:23,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,definitely,11,23:01:12,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,sadly,12,23:01:24,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,?,13,23:01:43,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,sadly?,14,23:01:47,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,I feel a clojure fork is in my future,15,23:01:52,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,sad that clojure isn't as clean as clojurescript in its use of protocols,16,23:01:18,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,a clojure fork?,17,23:01:49,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,"most likely, yes",18,23:01:02,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,of?,19,23:01:11,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,the language,20,23:01:20,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,I am really not following.,21,23:01:31,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,You want to fork clojure?,22,23:01:40,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,yes,23,23:01:43,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,to fix its faults and allow its future to be community-driven,24,23:01:28,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,understood,25,23:01:49,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,using dunaj as inspiration,26,23:01:01,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,u and how many others?,27,23:01:19,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,as many that will follow,28,23:01:30,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,ah,29,23:01:35,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,"your initiative for now, hmm?",30,23:01:47,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,"I can't speak for anyone else and there is much fear in the community, but I am not alone",31,23:01:12,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,fear???,32,23:01:24,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,so someone needs to just do it,33,23:01:29,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,"yes, fear",34,23:01:36,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,of??,35,23:01:40,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,the unknown - combined with a litte too much politeness,36,23:01:10,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,ok,37,23:01:15,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,"I agree it needs to be done, not convinced this is the best time. Things seem pretty raw, so there is a lot of learning yet to be done.",38,23:01:05,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-20,now is the time - or soon-ish,39,23:01:24,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,clojure core development is not an open process,40,23:01:46,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,as someone who has contributed to open source for many years I have a problem with that,41,23:01:19,https://clojurians-log.clojureverse.org/aatree/2016-01-20,meow
aatree,2016-01-20,understood,42,23:01:51,https://clojurians-log.clojureverse.org/aatree/2016-01-20,laforge49
aatree,2016-01-21,and I have nothing to lose and therefore nothing to fear,1,00:01:13,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,,2,00:01:22,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,And that is no exageration - I literally have nothing to lose that hasn't already been lost,3,00:01:02,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,bummer,4,00:01:30,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,once you've lost it all - more than once - you are never the same,5,00:01:42,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,not a bummer - I am free,6,00:01:58,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,ah,7,00:01:08,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,me too,8,00:01:10,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,sweet,9,00:01:14,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,travel light through life,10,00:01:17,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,I've had nothing but the clothes on my back - more than once,11,00:01:43,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,Right now I have little more than that.,12,00:01:02,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,and that's about all I want,13,00:01:15,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,living in a 3 room apt. just breaking even. no heat most of the day.,14,00:01:32,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,I'm couch-surfing and grateful to not be on the streets.,15,00:01:10,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,I've also died twice. First time was melanoma. Told 20 years ago I had a significantly less than 5% chance of living 5 years.,16,00:01:24,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,2 years on the streets.,17,00:01:25,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
