channel,date,text,thread,timestamp,url,username
aatree,2016-01-21,oh my!,18,00:01:30,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,These days drs tell me they have never seen a survivor who had melanoma spread to the lymph nodes.,19,00:01:05,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,about 6 months was in a tent - which was a luxury,20,00:01:07,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,everything is relative.,21,00:01:18,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,yes,22,00:01:23,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,we are survivors,23,00:01:41,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,Today we got a portable washing machine. Rupali has been washing our cloths by hand for the last year.,24,00:01:56,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,I would get new clothes and throw the old ones away if nobody else wanted them,25,00:01:28,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,newly donated,26,00:01:42,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,never did laundry the whole time I was on the streets,27,00:01:56,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,never had it that tough,28,00:01:11,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,but facing death was life changing too,29,00:01:31,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,it did me a world of good,30,00:01:35,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,,31,00:01:41,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,Learn what is important,32,00:01:49,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,definitely,33,00:01:59,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,I decided I was living a life that was not going anywhere and that I wanted to contribute something technical.,34,00:01:26,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,being humbled is interesting,35,00:01:45,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,instead of committing suicide I thought I'd try one last time to create a reality that embraced me,36,00:01:43,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,since I failed in my suicide attempt,37,00:01:05,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,"sounds good, if challenging",38,00:01:07,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,so far so good,39,00:01:20,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,and so the man does what he feels like,40,00:01:45,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,"whatever, I do what I want...",41,00:01:59,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,"or is it you do, yes, what you want.",42,00:01:09,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,;cartman:,43,00:01:10,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,the former means no dicipline,44,00:01:19,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,we need south park emoji,45,00:01:21,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,"lisp style, like all emoji. (sp)",46,00:01:44,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,?,47,00:01:56,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,(smile),48,00:01:08,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,"oh, I see",49,00:01:13,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,:keyword-emoji,50,00:01:34,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,"at least on skype, the emoji are represented by a word in paren",51,00:01:36,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,did not know that,52,00:01:45,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,"So, is cljs a good starting point?",53,00:01:15,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,"sorry, I mean cljc",54,00:01:34,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,being platform nutral,55,00:01:48,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,neutral,56,00:01:55,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,yes,57,00:01:35,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,Would you want a language that is platform agnostic or one that embraces the underlying platform?,58,00:01:38,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,reader conditionals,59,00:01:42,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,not sure,60,00:01:59,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,That's a good first question.,61,00:01:14,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,lots of benefits to host interop,62,00:01:16,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,yeah. and that is the UGLIEST part of clj.,63,00:01:35,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,Done quite badly.,64,00:01:44,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,I would lead by playing Socrates herding cats,65,00:01:12,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,ask a lot of questions and let the experts decde by consensus,66,00:01:34,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,I wouldn't write any of the code,67,00:01:48,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,other than writing in the language so I could eat the dogfood,68,00:01:12,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,nom nom nom,69,00:01:20,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,,70,00:01:28,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,how about square brackets instead of parens,71,00:01:39,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,I'll call you bill gates then. Intentionally incompatible,72,00:01:03,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,Though MS seems to have changed its spots of late.,73,00:01:21,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,,74,00:01:22,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,I just dread what MS is going to be doing in the near future once windows 8 is completely dead.,75,00:01:10,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,--let loose the gates of advertising.,76,00:01:21,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,I really think windows 10 is an advertising platform more than anything else.,77,00:01:40,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,Pay to turn the ads off!,78,00:01:09,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,lol,79,00:01:50,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,AdBlock in Chrome is awesome,80,00:01:05,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,and now there is someone working on a new browser that is doing ad replacement,81,00:01:23,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,--ex ceo of firefox,82,00:01:11,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,"OK, one advantage of [ over (  --no shift key, so you can type more easily.",83,00:01:00,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,But is ]]]]] as readable as )))))?,84,00:01:14,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,sure,85,01:01:33,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,its a trivial thing that makes it easier to break with the past and make a fresh start,86,01:01:32,https://clojurians-log.clojureverse.org/aatree/2016-01-21,meow
aatree,2016-01-21,now using clojure 1.8.0,87,03:01:01,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-21,phantomjs for unit testing?,88,22:01:26,https://clojurians-log.clojureverse.org/aatree/2016-01-21,laforge49
aatree,2016-01-22,"hello, ",1,00:01:16,https://clojurians-log.clojureverse.org/aatree/2016-01-22,meow
aatree,2016-01-22,,2,00:01:28,https://clojurians-log.clojureverse.org/aatree/2016-01-22,annapawlicka
aatree,2016-01-22,: I'm behind on everything,3,00:01:50,https://clojurians-log.clojureverse.org/aatree/2016-01-22,meow
aatree,2016-01-22,in the weeds,4,00:01:10,https://clojurians-log.clojureverse.org/aatree/2016-01-22,meow
aatree,2016-01-22,in the swamp,5,00:01:16,https://clojurians-log.clojureverse.org/aatree/2016-01-22,meow
aatree,2016-01-22,"hey, ",6,00:01:28,https://clojurians-log.clojureverse.org/aatree/2016-01-22,meow
aatree,2016-01-22,bam hi ,7,00:01:30,https://clojurians-log.clojureverse.org/aatree/2016-01-22,micha
aatree,2016-01-22,"Yo it's clojurian, whats up ?",8,00:01:30,https://clojurians-log.clojureverse.org/aatree/2016-01-22,slackbot
aatree,2016-01-22,what's with this slackbot today?,9,00:01:42,https://clojurians-log.clojureverse.org/aatree/2016-01-22,meow
aatree,2016-01-22,": wtf, dude!",10,00:01:27,https://clojurians-log.clojureverse.org/aatree/2016-01-22,meow
aatree,2016-01-22,quit asking that,11,00:01:43,https://clojurians-log.clojureverse.org/aatree/2016-01-22,meow
aatree,2016-01-22,the aautil repository under aatree is now tied to this channel. ,12,02:01:17,https://clojurians-log.clojureverse.org/aatree/2016-01-22,laforge49
aatree,2016-01-22,--thanks to Anna.,13,02:01:45,https://clojurians-log.clojureverse.org/aatree/2016-01-22,laforge49
aatree,2016-01-22,": It is ok to be behind. ""Just do what you want!"" ",14,02:01:17,https://clojurians-log.clojureverse.org/aatree/2016-01-22,laforge49
aatree,2016-01-22,I try ,15,02:01:42,https://clojurians-log.clojureverse.org/aatree/2016-01-22,meow
aatree,2016-01-22,I thought this would be helpful: ,16,02:01:57,https://clojurians-log.clojureverse.org/aatree/2016-01-22,laforge49
aatree,2016-01-22,But I do not understand the build.boot file.,17,02:01:15,https://clojurians-log.clojureverse.org/aatree/2016-01-22,laforge49
aatree,2016-01-22,So much to learn. And some of it might be harder than needed if it is a bit dated.,18,02:01:41,https://clojurians-log.clojureverse.org/aatree/2016-01-22,laforge49
aatree,2016-01-22,--things change so fast!,19,02:01:48,https://clojurians-log.clojureverse.org/aatree/2016-01-22,laforge49
aatree,2016-01-22,cleaned up the dependencies before adding more. ,20,03:01:16,https://clojurians-log.clojureverse.org/aatree/2016-01-22,laforge49
aatree,2016-01-22,Stuck: ,21,18:01:49,https://clojurians-log.clojureverse.org/aatree/2016-01-22,laforge49
aatree,2016-01-23,new project: aacounters,1,01:01:13,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,will be used to demo aalog,2,01:01:25,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,Time to redo aalog. 'Cause I am not sure the goog.log is what I want. Looks like I just want aalog to be a dumb wrapper of console. --I'm NOT shooting for the moon here!,3,04:01:07,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"Once I have it working with js, I want to start on me databases again.",4,04:01:11,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,,5,04:01:11,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,reactji performance art inspire by la lune,6,04:01:38,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,,7,04:01:46,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,"I am happy with the very small progress made today. 'Cause it is all so new to me. But hopefully I can soon become productive again. New is fine, but nothing beats productive for the sheer joy of living. ",8,04:01:02,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,agreed - it will come,9,04:01:20,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,It is due.,10,04:01:30,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,Past due!,11,04:01:36,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,I need a break from all this.,12,04:01:46,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,,13,04:01:50,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,I want to crank some code!,14,04:01:57,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,I want to smoke some weed,15,04:01:09,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,That would not help my productivity.,16,04:01:32,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,,17,04:01:42,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,¯\,18,04:01:45,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,"aen ""what me worry!""",19,04:01:03,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"instead I got a pack of ""roll yer own"" american spirit organic",20,04:01:39,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,Alfred (mad magazine) was an early precursor to south park,21,04:01:42,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,love that mag,22,04:01:52,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,figured. ,23,04:01:22,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,you know me too well,24,04:01:34,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,how about OMNI magazine - big influence on me,25,04:01:06,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,We all love being predictable. What we don't like is when folk know when we are going to break pattern. We hate being predicted.,26,04:01:19,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,and drinking coffee with sinfire,27,04:01:32,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,Analog science fiction / science fact!,28,04:01:45,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,Big John W. Campbell fan here!,29,04:01:34,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,Read dune 25 times.,30,04:01:46,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,mythology at its best - wait -that's another Campbell,31,04:01:59,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,And it was serialized in Analog.,32,04:01:00,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,Joseph Conrad - Heart of Darkness,33,04:01:37,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,I love writing code indistinguishable from magic. But other devs just refuse to buy in.,34,04:01:38,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,it's all magick,35,04:01:51,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,"So now I want to write code in a series of modules, where each one is simple and understandable. And the composition is deep magic.",36,04:01:12,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,I love clojure's bag of properties pattern!,37,04:01:45,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,--use it extensively,38,04:01:59,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,But what I want is airity checking (number of arguments) when invoking a function reference.,39,04:01:23,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,(x 1 2) where x is a variable or expression.,40,04:01:52,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"((;f1 bag) bag 1 2) is how I like things, but there are NO checks!",41,04:01:22,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,--instead of methods,42,04:01:34,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,(bag is a map),43,04:01:57,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,bag is a map holding both data and functions.,44,04:01:19,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,ttfn. tired,45,04:01:48,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"brackets are better? [[:funFun bag] bag :apple ""sam""]",46,04:01:31,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,And lets bring back camel case!,47,04:01:32,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"no, I hate camel case",48,04:01:40,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,"dashes are much better, don't you agree",49,04:01:53,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,Unless you are providing a java interop!,50,14:01:58,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,Why not underscore then?,51,14:01:15,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,the _ - issues of clojure/java are really ugly.,52,14:01:20,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,true,53,14:01:15,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,Most of what I've done in clojure has been using the java interop. Which is why I have a worse-than-usual low opinion of the language. Very ad hoc and difficult to work with.,54,16:01:46,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"I've simplified aalog and gotten it working in aademo console. For the moment, it is residing in the console demo itself. Gotta fix that. ",55,16:01:15,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"coffee w/fireball for breakfast, yum",56,17:01:49,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,fireball?,57,18:01:00,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,: fireball is cinnamon-flavored whiskey - yum!!!,58,21:01:37,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,for breakfast,59,21:01:20,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,Put it on your oatmeal? ,60,21:01:46,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"no, in my coffee",61,21:01:01,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,Then you can light it. Oh! Oatmeal flambe.,62,21:01:10,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,Was wondering if you had any interest in rewriting aalog.,63,21:01:46,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,It really needs to be implemented using macros. So the formatting overhead is not invoked unless it qualifies for the current logging level.,64,21:01:39,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"Of course, I'm only talking about the clj side.",65,21:01:55,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"I still haven't installed any developer tools on this borrowed laptop yet, and my speaker proposal for clojure/west is due by the 29th and I've got some other things going on so it wouldn't be until the end of the month",66,21:01:15,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,"Actually, I'm thinking pancakes flambe would be more interesting.",67,21:01:30,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,There's no timeline on this.,68,21:01:52,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"yes, fireball on pancakes sounds good - maybe for breakfast tomorrow",69,21:01:05,https://clojurians-log.clojureverse.org/aatree/2016-01-23,meow
aatree,2016-01-23,tell me how it comes out!,70,21:01:20,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,I really think of aalog as a place holder. I'm quite surprised that no one has done a cljc logger yet!,71,21:01:13,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-23,"I mean, it is a pain to use separate loggers when writing cljc.",72,21:01:37,https://clojurians-log.clojureverse.org/aatree/2016-01-23,laforge49
aatree,2016-01-24,[ANN] aautil 0.0.1 is released: ,1,00:01:53,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24, I finally got the basics out of the way. Time to get back to working on databases and supporting structures. ,2,01:01:49,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,And I want to start by rewriting some of the code that is already done so that it can run in the browser.,3,01:01:33,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,Oh! I really aught to convert dewdrop first. ,4,01:01:58,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,And I want to implement it as a component.,5,01:01:37,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,"er, trait",6,01:01:46,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,looking very useful,7,01:01:01,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,,8,01:01:04,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,"ho! Forgot. Need a .hl  ""demo"" for closer.",9,02:01:06,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,"We now have two demos, counters and closer.",10,04:01:16,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,Next up is dewdrop.,11,04:01:29,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
aatree,2016-01-24,cool,12,04:01:27,https://clojurians-log.clojureverse.org/aatree/2016-01-24,meow
aatree,2016-01-24,"We now have 3 repositories: 
aautil - for misc things of general interest
aademo - for all kinds of demos relating to aatree and
aadurable - for data structures and databases.",13,13:01:56,https://clojurians-log.clojureverse.org/aatree/2016-01-24,laforge49
